fold,model,accuracy,precision_macro,recall_macro,f1_macro,precision_lying,recall_lying,f1_lying,precision_running,recall_running,f1_running,precision_sitting,recall_sitting,f1_sitting,precision_standing,recall_standing,f1_standing,precision_walking,recall_walking,f1_walking
12,RandomForest,0.9350460494425594,0.9451034676285716,0.9344783639861852,0.9335248235528363,1.0,0.9878934624697336,0.9939098660170523,0.7792706333973128,0.9926650366748166,0.8731182795698925,0.9903381642512077,0.9903381642512077,0.9903381642512077,0.9702970297029703,0.7205882352941176,0.8270042194092827,0.9856115107913669,0.9809069212410502,0.9832535885167464
12,SVM,0.9704314105671352,0.9707118563619919,0.9705482687048356,0.9704187036936787,0.9666666666666667,0.9830508474576272,0.9747899159663865,0.9619952494061758,0.9902200488997555,0.9759036144578314,0.9851116625310173,0.9589371980676329,0.9718482252141983,0.9497607655502392,0.9730392156862745,0.9612590799031477,0.9900249376558603,0.9474940334128878,0.9682926829268292
12,XGBoost,0.8933591856519632,0.9100997772388233,0.8924008181557674,0.886919460036208,0.9738095238095238,0.9903147699757869,0.9819927971188476,0.6963979416809606,0.9926650366748166,0.8185483870967742,0.9875930521091811,0.961352657004831,0.9742962056303549,0.8975409836065574,0.5367647058823529,0.6717791411042945,0.9951573849878934,0.9809069212410502,0.9879807692307693
13,RandomForest,0.7456916627852818,0.7645381936559339,0.748993607642743,0.7465102039502628,0.9823008849557522,0.7780373831775701,0.8683181225554107,0.6633986928104575,0.9926650366748166,0.7952987267384917,0.6260162601626016,0.5409836065573771,0.5804020100502513,0.6165919282511211,0.6111111111111112,0.6138392857142857,0.9343832020997376,0.8221709006928406,0.8746928746928747
13,SVM,0.8178854215183977,0.8290790410517026,0.8199666280296587,0.8198638082748516,0.9752066115702479,0.8271028037383178,0.8950695322376738,0.7822736030828517,0.9926650366748166,0.875,0.6987951807228916,0.6791569086651054,0.6888361045130641,0.7182203389830508,0.7533333333333333,0.735357917570499,0.9708994708994709,0.8475750577367206,0.905055487053021
13,XGBoost,0.7140195621797858,0.7231505089099015,0.7188465215751254,0.7076034307963945,0.9869109947643979,0.8808411214953271,0.9308641975308642,0.6329704510108864,0.9951100244498777,0.7737642585551331,0.6512455516014235,0.42857142857142855,0.5169491525423728,0.477326968973747,0.4444444444444444,0.46029919447640966,0.8672985781990521,0.8452655889145496,0.856140350877193
14,RandomForest,0.7927584564078133,0.8337841143974141,0.7915421441856334,0.7829624463940963,0.9942857142857143,0.4172661870503597,0.5878378378378378,0.9852941176470589,0.9804878048780488,0.9828850855745721,0.51440329218107,0.5995203836930456,0.5537098560354374,0.6818181818181818,0.9830097087378641,0.805168986083499,0.9931192660550459,0.9774266365688488,0.9852104664391353
14,SVM,0.7889471176750834,0.8013247132581751,0.7874394027107247,0.7568874253799333,0.9947089947089947,0.9016786570743405,0.9459119496855346,0.9922480620155039,0.9365853658536586,0.9636135508155583,0.5092592592592593,0.13189448441247004,0.20952380952380953,0.5126903553299492,0.9805825242718447,0.6733333333333333,0.997716894977169,0.9864559819413092,0.9920544835414302
14,XGBoost,0.9294902334444973,0.9356656818738994,0.9291390480826547,0.9288259066039846,0.9921052631578947,0.9040767386091128,0.946047678795483,0.9757869249394673,0.9829268292682927,0.9793438639125152,0.9131652661064426,0.7817745803357314,0.8423772609819121,0.797270955165692,0.9927184466019418,0.8843243243243243,1.0,0.9841986455981941,0.9920364050056882
15,RandomForest,0.9570240295748613,0.9581950108326179,0.9575761689186143,0.9570869465925886,1.0,0.9473684210526315,0.972972972972973,0.9716312056737588,0.92152466367713,0.9459148446490219,0.9234135667396062,0.9906103286384976,0.9558323895809739,0.9147982062780269,0.9807692307692307,0.9466357308584686,0.9811320754716981,0.9476082004555809,0.9640787949015064
15,SVM,0.9570240295748613,0.9584588585729843,0.9575777915278278,0.9570755763114889,1.0,0.9610983981693364,0.9801633605600933,0.9951338199513382,0.9170403587443946,0.9544924154025671,0.9173913043478261,0.9906103286384976,0.9525959367945824,0.9125560538116592,0.9783653846153846,0.9443155452436195,0.9672131147540983,0.9407744874715261,0.953810623556582
15,XGBoost,0.9385397412199631,0.9383921773696846,0.9379421831532591,0.9375833102361202,0.9443207126948775,0.9702517162471396,0.9571106094808126,0.9237668161434978,0.9237668161434978,0.9237668161434978,0.9212253829321663,0.9882629107981221,0.9535673839184597,0.9166666666666666,0.8461538461538461,0.88,0.985981308411215,0.9612756264236902,0.9734717416378316
